s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology
26.5651427536631,0.0111987611853586,0.211268864156121,0.469399300909505,0.450083465711959,0.389998376919979,0.033976781417012,0.356021595502967,0.383277192029259,0.459639928809629,0.599807937152143,0.275011819467817,0.685127215128333,76,65,1,Right,Experimental,IQ1,Ischemia,Injured
19.2549469265274,0.106341164268883,0.40564418494497,0.659571236331504,0.615011938969836,0.966011883731365,0.356985775836538,0.609026107894827,0.24874853577992,0.636902021464032,0.462895914954705,0.141674846192528,0.812139911795686,76,66,1,Right,Experimental,IQ1,Ischemia,Injured
23.0679849058462,0.0481953233128406,0.340535469597066,0.45456440534524,0.749146799865314,0.347656985178828,0.151907185875327,0.195749799303501,0.302830429832015,0.583554170233634,0.534805759450223,0.186842765022912,0.674213916606028,76,67,1,Right,Experimental,IQ1,Ischemia,Injured
21.6434258772497,0.200757560257979,0.0992391602313545,0.0877258883135792,1.13124144011652,0.761801946626841,0.753554429577511,0.0082475170493303,0.584434203257017,0.315022475755865,0.802300193834005,0.475501207968523,0.296185563985788,76,68,1,Right,Experimental,IQ1,Ischemia,Injured
21.4908301996541,0.181656845782298,0.0551696200156334,0.0882454323279534,0.62518386006204,0.711782587948864,0.665943784753551,0.045838803195313,1.16325916034419,0.2348821406911,1.41737767148676,1.0361999047729,0.297061327553678,77,64,1,Right,Experimental,IQ1,Ischemia,Injured
31.9624072842488,0.0481631140102936,0.0862680285755597,0.295757551601029,0.291684956507665,0.388203026638101,0.151800528176257,0.236402498461844,0.728974202418278,0.293714195393345,0.964231731531678,0.611345437861578,0.543835960194827,77,65,1,Right,Experimental,IQ1,Ischemia,Injured
25.797242224258,0.0097585111251959,0.0925561667722418,0.327202125037243,0.282871533189789,0.288740348029382,0.0295640343335373,0.259176313695844,0.556209318826963,0.304230450106892,0.748253658054503,0.460187149213193,0.572015843344608,77,66,1,Right,Experimental,IQ1,Ischemia,Injured
30.2753944979333,0.0904562667661025,0.128657995165633,0.234612850371677,0.54838426352952,0.43039087695155,0.298357066716793,0.132033810234757,0.733638842221699,0.358689273836887,1.04224990817311,0.579333309245991,0.484368506791757,77,67,1,Right,Experimental,IQ1,Ischemia,Injured
22.3643469627766,0.174545881640545,0.0166412110319812,0.0283222296479156,0.587567124440923,0.648877912960224,0.634363113921264,0.0145147990389604,1.38592821331719,0.129000817950822,1.4984950584477,1.32964479075194,0.168292096213446,77,68,1,Right,Experimental,IQ1,Ischemia,Injured
26.4327567291643,0.173520980292909,0.0287945813517358,0.077504673636638,0.371520580639204,0.685478788278224,0.62985620743672,0.0556225808415048,1.31798120138922,0.169689661888212,1.53685363471357,1.20854498472704,0.278396612114153,78,65,1,Right,Experimental,IQ1,Ischemia,Injured
18.9147464215942,0.189100727835797,0.0539124732917764,0.0783210569507867,0.688352218301299,0.736383532395909,0.699596365394833,0.0367871670010755,1.34795241415427,0.232190596906457,1.68402497935803,1.1799161315524,0.27985899476484,78,66,1,Right,Experimental,IQ1,Ischemia,Injured
7.48236328577848,0.011361348609571,0.453833298757595,1.27131898597695,0.356978306596158,6.26180003816768,0.0344757366918407,6.22732430147584,0.129162709535323,0.673671506565029,0.246434700041309,0.0705267142823306,1.12752782048912,71,63,2,Right,Experimental,IQ1,Ischemia,Injured
11.5778539761883,0.22105514270225,0.301337610085565,0.986942588279304,0.305324355909026,3.51315934683438,0.851363767144376,2.66179557969,0.238959242645673,0.548942264801651,0.407640142144177,0.154618792896421,0.993449841853782,71,64,2,Right,Experimental,IQ1,Ischemia,Injured
8.22515403920945,0.064255500995261,0.671166997551055,1.37734780344687,0.487289409306373,13.635262006602,0.206003351546079,13.4292586550559,0.0935663800562595,0.819247824257749,0.207622970218694,0.0365380849750422,1.17360461972799,72,63,2,Right,Experimental,IQ1,Ischemia,Injured
10.7372195058302,0.0354160212028659,0.412953019558126,1.25518678602055,0.328997264914933,6.03273029281486,0.110149106707217,5.92258118610764,0.141189685800224,0.64261420740451,0.253568484993073,0.0850002862037994,1.12035118869958,72,64,2,Right,Experimental,IQ1,Ischemia,Injured
15.2688719255963,0.305354279482046,0.127481335980297,0.67062815924859,0.190092429347337,2.60414264659471,1.31874826460183,1.28539438199288,0.319341788858929,0.357045285615561,0.444789900073111,0.256617733251837,0.81891889662444,72,65,2,Right,Experimental,IQ1,Ischemia,Injured
12.5292296214856,0.0201641767333213,0.290366305258218,0.974789502257731,0.29787590509099,2.04671472885546,0.061737414333646,1.98497731452181,0.195168303900746,0.538856479276456,0.316107622622712,0.134698644539762,0.987314287477767,73,63,2,Right,Experimental,IQ1,Ischemia,Injured
9.14884865483667,0.0497603024334468,0.889128175193549,1.40542383837777,0.632640596319924,17.1765760812624,0.157098159214596,17.0194779220478,0.0701952550887428,0.942935933769388,0.189329837654409,0.0106279638059096,1.1855057310607,73,64,2,Right,Experimental,IQ1,Ischemia,Injured
10.7906842698133,0.0050254007694058,0.504015360282297,1.28913592558607,0.390971464124826,6.78125439485008,0.0151523489342099,6.76610204591587,0.116500456286027,0.70994039206281,0.233089733910753,0.0582058174736637,1.13540121788999,73,65,2,Right,Experimental,IQ1,Ischemia,Injured
13.4971511917639,0.117385562193668,0.298488969698092,1.00467986463292,0.297098588521182,2.85861028722329,0.398992664856313,2.45961762236697,0.219052955916253,0.546341440582803,0.365420548390399,0.14586915967918,1.00233720106206,73,66,2,Right,Experimental,IQ1,Ischemia,Injured
12.5321267067446,0.0062865347206761,0.483244443589429,1.1809691692621,0.409193106955851,3.91883183365861,0.0189789157750087,3.8998529178836,0.146866877953246,0.695157855159121,0.282647677981819,0.0789764779389587,1.08672405387113,73,67,2,Right,Experimental,IQ1,Ischemia,Injured
20.603811737098,0.0153515328573228,0.0511786559149826,0.405996691546842,0.126056829970689,0.456659791818216,0.0467726301403921,0.409887161677823,0.558524550502334,0.226227000853087,0.687047473230713,0.494263089138144,0.637178696714542,74,63,2,Right,Experimental,IQ1,Ischemia,Injured
11.9378248431427,0.0136429839093643,0.612784837588296,1.20033414465727,0.510511877310017,4.08584990999384,0.0414950682769128,4.04435484171693,0.134490471424561,0.782805747033257,0.28604184821288,0.0587147830304023,1.09559761986656,74,64,2,Right,Experimental,IQ1,Ischemia,Injured
11.2897185143714,0.0051979960435039,0.471574465049704,1.1747060382198,0.401440402710747,3.82152673954378,0.0156754691571709,3.80585127038661,0.139568474551832,0.686712796625856,0.269438380082181,0.0746335217866573,1.08383856649402,74,65,2,Right,Experimental,IQ1,Ischemia,Injured
12.3994994086599,0.0723136175915022,0.521818398038257,1.10071389648561,0.474072690191642,3.15961190688288,0.233851500774729,2.92576040610816,0.150980976595384,0.722369986944541,0.306856080616859,0.0730434245846468,1.0491491297645,74,66,2,Right,Experimental,IQ1,Ischemia,Injured
16.4220640039359,0.262866674527181,0.133972058767734,0.53447433066069,0.25066135281394,1.8532834281006,1.06982006691356,0.78346336118704,0.331224455987067,0.366021937549833,0.473026647453965,0.260323360253619,0.731077513442104,74,67,2,Right,Experimental,IQ1,Ischemia,Injured
10.344754542292,0.470842277350308,0.214990798517469,0.324432358249942,0.66266755781444,3.09447242872688,2.66938716301421,0.425085265712669,0.319678240930754,0.463671002454832,0.496117315904923,0.231458703443669,0.569589640223505,75,63,2,Right,Experimental,IQ1,Ischemia,Injured
20.036269213648,0.0264153891632021,0.125283841669373,0.67697375226028,0.185064548294636,0.985866369607178,0.0813962819538552,0.904470087653322,0.372964162555474,0.3539545757147,0.526829543627273,0.296031472019574,0.822784146821194,75,64,2,Right,Experimental,IQ1,Ischemia,Injured
12.7756844641757,0.0216442623208107,0.392222053073967,1.16662248836273,0.336203062247173,3.93368052308305,0.0663693015349024,3.86731122154814,0.148711660363754,0.626276339225718,0.273202256922286,0.0864663620844874,1.08010299896016,75,65,2,Right,Experimental,IQ1,Ischemia,Injured
17.7633909918886,0.274205716291158,0.0838381414199372,0.352113067348409,0.238100057039294,1.5695281797227,1.13340262845536,0.436125551267346,0.413494049485653,0.289548167702607,0.541571001391109,0.349455573532924,0.593391158805395,75,66,2,Right,Experimental,IQ1,Ischemia,Injured
13.8446985383469,0.166724181699109,0.189316573821021,0.394199290984163,0.480255997793326,0.940290275671924,0.600248482089897,0.340041793582027,0.318738919303772,0.435105244534033,0.485025203716394,0.235595777097461,0.627852921458651,75,67,2,Right,Experimental,IQ1,Ischemia,Injured
21.0749082103831,0.0259307955044072,0.141186041739176,1.07851336319711,0.130908013342226,3.10751938114814,0.0798633055579507,3.02765607559019,0.166532149974502,0.375747311020553,0.223841091007507,0.137877679458,1.03851497976539,76,63,2,Right,Experimental,IQ1,Ischemia,Injured
20.8214586882081,0.0774548918870656,0.12495062634733,0.864099330810606,0.144602156131882,1.91036460848923,0.251873511243801,1.65849109724543,0.23056250015559,0.353483558807662,0.317087127408458,0.187300186529156,0.929569433022948,76,64,2,Right,Experimental,IQ1,Ischemia,Injured
18.8159582989967,0.0247775299865425,0.285174430304496,1.0039360019063,0.28405638383622,2.28479369134779,0.0762211620888942,2.20857252925889,0.173211363277577,0.534017256560587,0.282711568134636,0.118461260849048,1.00196606824099,76,65,2,Right,Experimental,IQ1,Ischemia,Injured
11.872771282465,0.204627311739055,0.791035638729393,1.404002819481,0.563414565664339,21.4987222250248,0.77181671470188,20.7269055103229,0.0595091681713592,0.889401843223519,0.146455857740684,0.0160358233866969,1.18490624923704,76,66,2,Right,Experimental,IQ1,Ischemia,Injured
9.41604955672633,0.356597758232705,0.0268662996075275,0.0195147078740065,1.37672056281781,1.66541221675909,1.66271300479092,0.0026992119681669,0.600371136182782,0.163909425011278,0.710738885900837,0.545187261323754,0.139695053147943,67,62,3,Right,Experimental,IQ1,Ischemia,Injured
8.88597260799694,0.313054464116982,0.314644550849986,0.793684188290803,0.396435453158734,3.01156983319793,1.36715844749427,1.64441138570366,0.241321643120282,0.560931859364386,0.408139673177007,0.157912628091919,0.890889548872812,70,62,3,Right,Experimental,IQ1,Ischemia,Injured
8.27690682146107,0.0208481838579506,0.414236723016198,1.02346553822379,0.404739297558667,2.23820322124604,0.0638762554925172,2.17432696575352,0.208988500059679,0.643612245856306,0.387091065189965,0.119937217494536,1.01166473607801,71,62,3,Right,Experimental,IQ1,Ischemia,Injured
7.58967457910239,0.511794310868804,0.805619937348352,1.27327640702707,0.632714101119147,15.5566926701967,3.14495092291685,12.4117417472799,0.0596572382783756,0.89756333333551,0.148853067804605,0.015059323515261,1.1283955011551,71,63,3,Right,Experimental,IQ1,Ischemia,Injured
17.3539549301614,0.357595650241129,0.268529145025633,0.611714594575122,0.438977829541806,2.69466861327534,1.66995592593055,1.02471268734479,0.27014327368604,0.518197978600489,0.438997483877996,0.185716168590062,0.782121854045214,67,63,4,Right,Experimental,IQ1,Ischemia,Injured
16.4433676619677,0.342842859038941,0.328713471048401,0.66010208408496,0.497973690696745,2.66349420577041,1.5651181627771,1.09837604299332,0.25881344435316,0.573335391414485,0.448230978745601,0.164104677156939,0.812466666445436,67,64,4,Right,Experimental,IQ1,Ischemia,Injured
17.7105470073154,0.0408494385120153,0.4200984723467,1.07413139796994,0.391105290414811,2.81650750880379,0.12776754813752,2.68873996066627,0.203307709601082,0.648150038453057,0.377142972650582,0.116390078076332,1.03640310592449,68,62,4,Right,Experimental,IQ1,Ischemia,Injured
21.0934120632369,0.295038468460666,0.220886866713499,0.514554020229146,0.429278283775008,1.93714666956098,1.25555135391471,0.681595315646268,0.326484467203573,0.469986028210944,0.51653142944413,0.231460986083295,0.717324208589914,68,63,4,Right,Experimental,IQ1,Ischemia,Injured
21.3333513340936,0.314400094135528,0.193966946042754,0.419700362749521,0.46215577411477,1.87750538993296,1.37572988901932,0.501775500913641,0.395020693898074,0.440416786740418,0.607947172272808,0.288557454710707,0.647842853437098,68,64,4,Right,Experimental,IQ1,Ischemia,Injured
20.0179619093804,0.333721753376562,0.219179081483192,0.462614685535309,0.473783233296132,2.10043996339174,1.50262336374238,0.59781659964936,0.378473864008635,0.468165656027001,0.59832546065222,0.268548065686843,0.680157838692836,68,65,4,Right,Experimental,IQ1,Ischemia,Injured
22.4373354864974,0.235242765481985,0.210726346220785,0.635551290137017,0.331564658102347,1.88031515203636,0.922813495044265,0.957501656992092,0.340078001680158,0.459049394096959,0.528099185129017,0.246067409955728,0.797214707677309,69,62,4,Right,Experimental,IQ1,Ischemia,Injured
23.3658901793,0.301121583148652,0.139075399895594,0.408776390702076,0.340223660316417,1.81317026623199,1.29259214144268,0.520578124789305,0.423242086201651,0.372928143072622,0.608446748396631,0.330639755104162,0.639356231456358,69,63,4,Right,Experimental,IQ1,Ischemia,Injured
20.3180166984649,0.288060498751777,0.336973065653742,0.716908384130322,0.470036441354388,2.40923846850699,1.21384119681544,1.19539727169155,0.288703141617013,0.580493811899612,0.505579706172993,0.180264859339023,0.846704425481716,69,64,4,Right,Experimental,IQ1,Ischemia,Injured
20.2294002799629,0.240388878180162,0.41049166426982,0.464778026724609,0.88319937834119,1.20652228344709,0.949389251717052,0.257133031730039,0.267426598942715,0.640696234006272,0.499543147404304,0.15136832471192,0.681746306718716,69,65,4,Right,Experimental,IQ1,Ischemia,Injured
21.3729315382063,0.0310322584418901,0.211244824557888,0.581606105001356,0.363209434600751,0.68366304428414,0.0960783020247607,0.58758474225938,0.342997469561654,0.459613777597982,0.537890752297389,0.245550828193786,0.762631041199711,70,62,4,Right,Experimental,IQ1,Ischemia,Injured
21.7354759065945,0.056841402036074,0.299058548754808,0.670711999311104,0.445882210340614,0.911005139640946,0.180801199794336,0.73020393984661,0.274035896696738,0.546862458717736,0.46500189739747,0.178552896346371,0.818970084503154,70,63,4,Right,Experimental,IQ1,Ischemia,Injured
24.5648267690624,0.141720712335283,0.212190131807942,0.240775973647741,0.881276186295811,0.56498313442117,0.495365719662965,0.0696174147582044,0.348665234239996,0.460641001006143,0.54870872424854,0.248643489235725,0.490689284219394,70,64,4,Right,Experimental,IQ1,Ischemia,Injured
25.7915297685436,0.165693466538806,0.141171079856747,0.15233032041372,0.926743142621478,0.633707383359323,0.595800679582643,0.0379067037766796,0.522892003353769,0.375727400992724,0.760362107500291,0.404156951280508,0.390295170881885,70,65,4,Right,Experimental,IQ1,Ischemia,Injured
18.5446955975629,0.213354101315659,0.119622152368605,0.112940690272816,1.05915903364545,0.833879443588243,0.813660002572284,0.0202194410159595,0.587263707254147,0.345864355446764,0.819651563618634,0.471069779071903,0.336066496802071,70,66,4,Right,Experimental,IQ1,Ischemia,Injured
25.0608473902674,0.0946359921397477,0.12999869822052,0.309967907860035,0.41939405636541,0.544952979546371,0.313584341717134,0.231368637829238,0.687854684083769,0.360553322298547,0.984509841279998,0.539527105485655,0.556747615944636,71,62,4,Right,Experimental,IQ1,Ischemia,Injured
25.9560753573249,0.0635176949733733,0.0558100501188845,0.196483419568341,0.284044578629052,0.350252421441525,0.203477507153434,0.14677491428809,0.559120883916664,0.236241508035494,0.712715002901434,0.48232382442428,0.443264502941912,71,63,4,Right,Experimental,IQ1,Ischemia,Injured
25.410842454054,0.080120026209913,0.0752641064519441,0.207836334910003,0.362131609396089,0.40772644955094,0.261295044438687,0.146431405112253,0.612481920471999,0.274343045204256,0.809325482185469,0.514060139615264,0.455890705005052,71,64,4,Right,Experimental,IQ1,Ischemia,Injured
19.2629907647194,0.17773365585002,0.0589040903092646,0.149924288252641,0.392892245784779,0.761465978791577,0.648452866085937,0.113013112705639,0.768291447113018,0.242701648756791,0.985898072390841,0.659488134474106,0.387200578838205,71,65,4,Right,Experimental,IQ1,Ischemia,Injured
15.7384831522834,0.201566893551786,0.060432295392615,0.101833503583359,0.5934421704655,0.816448662505831,0.757359227431507,0.0590894350743244,0.812332476867974,0.245829809812836,1.02962707448025,0.703685178061836,0.319113621745233,71,66,4,Right,Experimental,IQ1,Ischemia,Injured
19.4092106245379,0.189848423562447,0.0274614125054273,0.043438191421561,0.632195116940263,0.724805011276501,0.703010754100829,0.0217942571756724,1.27363666839519,0.165714853001858,1.48628301211172,1.16731349653692,0.208418308748442,72,63,4,Right,Experimental,IQ1,Ischemia,Injured
