,s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology,Class,Prob_Intact,Prob_Injured,Prob_Injured_plus
1044,18.0690080737096,0.24640016943633,0.411394368331957,0.584367381683115,0.703999540746174,1.54366203930872,0.980892614792776,0.562769424515949,0.47901858119685,0.641400318312953,0.893968222353211,0.27154376061867,0.764439259642724,59,64,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.8211484832503246,0.14336914209093174,0.035482374658743224
1045,20.7696473752081,0.198803896311556,0.559666625732863,0.716758186129199,0.780830462160889,1.40081368535534,0.744401634242833,0.656412051112505,0.404687782403967,0.74810869914262,0.84413892525216,0.18496221097987,0.846615725184218,59,65,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9986469672351581,0.0009672905527595133,0.0003857422120822557
1046,24.4059423123473,0.199273597511872,0.455180365314752,0.544101739377166,0.836572156221735,1.0768451150075,0.746598077293296,0.330247037714206,0.459550855553991,0.674670560581053,0.879440635249067,0.249605965706453,0.737632523264237,59,66,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9634090981036171,0.02978421119590697,0.006806690700475675
1047,21.320722639688,0.185777686588002,0.596499008205867,0.760919520954622,0.783918656019655,1.4095953919612,0.684497403944263,0.725097988016938,0.477154823079487,0.772333482509898,1.02410190000157,0.203681284618444,0.872307010721926,60,64,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9990528176489438,0.0008357116053910923,0.00011147074566492678
1048,20.8963271552303,0.275126002177858,0.605770120695766,0.6420155521058,0.943544309337757,1.56449848096071,1.1386503157975,0.425848165163213,0.501626462646092,0.778312354197058,1.08528550962599,0.209796939156143,0.801258729815657,60,65,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9822515371822372,0.016139016047028228,0.0016094467707345479
1049,31.6833928412873,0.227208728011556,0.511990970464385,0.532627130327488,0.961255898004267,1.11515088547535,0.882031421344598,0.233119464130749,0.550607511534208,0.715535443192289,1.10732167876388,0.272250427919374,0.729813079032904,60,66,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9634480065624933,0.02720383345515254,0.009348159982354163
1050,22.9727239761917,0.213161217565839,0.27867566465258,0.382138154772924,0.729253703593603,1.06026320128449,0.812725131213301,0.247538070071189,0.527134308368261,0.52789739974031,0.83335721053918,0.374022857282801,0.618173240097729,60,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.28598898373326853,0.4929371308577858,0.22107388540894568
1051,18.9361903890855,0.247153294111107,0.790763809582416,0.850043708014923,0.930262529004607,1.73157692418096,0.984874977247691,0.746701946933273,0.366700686007741,0.889249014383719,0.914120152528093,0.0929909527475656,0.921978149423794,61,65,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.995332749083055,0.004626765086985578,4.048582995951417e-05
1052,26.8409452177731,0.251627912331918,0.611384418605321,0.637472173899938,0.95907624463823,1.36816949022407,1.00870108524219,0.359468404981884,0.489495704532996,0.781910748490722,1.05712980458586,0.205678654506565,0.798418545563627,61,66,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9907023308330308,0.008402508110520292,0.0008951610564488337
1053,20.1234080397978,0.240158638444158,0.344334750813341,0.474185930687939,0.726159779379761,1.32067409286022,0.948192546214167,0.372481546646051,0.462757312298144,0.586800435253196,0.793649446817815,0.297311245038309,0.688611596393743,61,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.3863836675022702,0.417558590793946,0.1960577417037838
1054,18.7351642146406,0.27485183717106,0.788195003214218,0.82505613928299,0.955322875239973,1.83118413654961,1.1370855692393,0.694098567310312,0.393732907010922,0.887803471053261,0.979630778511007,0.10078397126088,0.908326009361722,62,65,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9923724466592134,0.007242239924620331,0.00038531341616641066
1055,26.5861982617878,0.195379831200351,0.525994444357091,0.686198606836984,0.766533827256878,1.33796836151746,0.728467314553487,0.609501046963974,0.417638874748214,0.725254744456795,0.834712922994593,0.209101850625024,0.828371056252561,62,66,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9944867344116859,0.005079214197487772,0.0004340513908262171
1056,14.3759402901014,0.295716842993208,0.295063860222645,0.461050745616378,0.63998131014445,1.72191109405918,1.25965035533438,0.462260738724801,0.428190236133324,0.543197809478872,0.677790396050513,0.30339015617473,0.679007176410071,62,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.09213993454272605,0.6072586656699386,0.30060139978733524
1057,17.1866154927407,0.316917270811366,0.729601470864661,0.777826825850933,0.937999882000067,2.14752511788952,1.39185456139903,0.75567055649049,0.379320357346493,0.854167121156429,0.899172910967171,0.119394080536154,0.881944910893494,63,65,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.9605603447483853,0.026387675168781682,0.013051980082833075
1058,24.965471557857,0.222358741426344,0.416263676069598,0.617661043010097,0.673935455020746,1.47713056321571,0.85781999980631,0.619310563409399,0.397877265700133,0.645184993679796,0.726201486943984,0.233715155078207,0.785914144808513,63,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.3562374980481067,0.5179732117689234,0.12578929018297008
1059,11.2355193666771,0.354350284703327,0.243662720133638,0.478245883119126,0.509492561743483,2.28368571189502,1.64648234007432,0.637203371820704,0.345601246803932,0.493622041782615,0.515842819279833,0.260480460565981,0.69155323954062,63,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.025492112927955994,0.533996402430717,0.44051148464132667
1060,17.0565396527778,0.260600726077669,0.516147774637018,0.850971032667373,0.606539770242414,2.55571309604291,1.05734777650746,1.49836531953545,0.26488279906563,0.718434252132384,0.516869724229609,0.138889336483641,0.922480911817352,64,65,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.21405512617322994,0.5949860058877866,0.19095886793898345
1061,25.050517422238,0.245319355637694,0.319452334655515,0.524149999143477,0.60946739516844,1.50453959480589,0.975191390439005,0.529348204366883,0.432026820081751,0.565201145306266,0.706383609571976,0.294848425336639,0.723982043384694,64,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.12137711424037789,0.653993537202379,0.2246293485572431
1062,12.0593329196743,0.314194124695588,0.418926488891482,0.625527505553869,0.669717135013187,2.16104656047476,1.37441571737538,0.78663084309938,0.330201639452228,0.647245308126279,0.517855429347655,0.236374744504514,0.790902968482145,64,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.20816456722984258,0.48744315612664857,0.3043922766435087
1063,22.2808544271556,0.262894171339872,0.207039644609158,0.502341401720358,0.412149275174441,1.69754329235992,1.06997188647015,0.627571405889777,0.380397236592689,0.455016092692509,0.553425134026732,0.293883287875668,0.708760468508478,65,65,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.023317876439681397,0.5395814126850655,0.43710071087525315
1064,25.1302482058751,0.263077470291534,0.231451138701454,0.454327081294579,0.509437249573474,1.55954941010905,1.07098423383368,0.488565176275363,0.463850479976232,0.481093690149283,0.662393354842132,0.364579042543282,0.674037893070248,65,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.08158425869047921,0.6321488489065853,0.2862668924029355
1065,14.7494690129546,0.306312448620472,0.335087291194097,0.530529630988813,0.631609002817718,1.92619002631896,1.32471361787297,0.601476408445985,0.405010093984543,0.578867248334276,0.629072552916575,0.292978864518528,0.728374650155271,65,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.0853346049883734,0.5605466724076402,0.35411872260398625
1066,20.6310484320013,0.226945266339958,0.22068941332664,0.634163019550655,0.348001076257982,1.81063596949824,0.880708401844256,0.929927567653988,0.335265954036305,0.469775918206372,0.521701869689265,0.242047996209825,0.796343531116223,66,65,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.02710415687598278,0.5499147546204022,0.4229810885036151
1067,25.8284178614022,0.254622167184141,0.186098637787359,0.52410803927941,0.355076861715809,1.71945573952783,1.0248044252493,0.694651314278527,0.431101614388751,0.431391513346472,0.572603447700502,0.360350697732876,0.723953064279315,66,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured_plus,0.02334452638619999,0.48010193059757,0.4965535430162302
1068,20.4092955349963,0.297738434751345,0.328242463378143,0.462209720569284,0.710159152373216,1.69680618400017,1.27191255858886,0.424893625411311,0.465138267952986,0.572924483137301,0.762051714606987,0.316681544625986,0.679860074257405,66,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.2843796045187243,0.4586209896357908,0.2569994058454849
1069,14.0377086498711,0.385041231248292,0.458139427667082,0.616098276990217,0.743614200489571,2.71083008145376,1.87837583987889,0.832454241574874,0.295638131440065,0.676859976410987,0.564101489268401,0.161406452525897,0.784919280557063,67,65,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.21436761441579105,0.5505462672001842,0.2350861183840246
1070,19.5212899030383,0.2410214454244,0.465037004434298,0.832806447956094,0.558397459068202,2.38701935934462,0.952680852329903,1.43433850701471,0.286544849916552,0.681936217277172,0.554603212555025,0.152515668597316,0.912582296538835,67,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.18467231103320622,0.587790401128405,0.22753728783838847
1071,29.4067570467012,0.252637621948218,0.172835819438432,0.369434532317558,0.467838830209479,1.38251837122086,1.01411696400931,0.368401407211543,0.51226420675577,0.415735275672431,0.728306768739185,0.404242925764063,0.60781126373041,67,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.06505621482846462,0.655060006219214,0.27988377895232136
1072,11.1186766763909,0.278561510132727,0.405110592713598,0.515556490364993,0.785773431785907,1.58545577425138,1.15835867109326,0.427097103158126,0.584530868995803,0.636482986978912,1.07924855389499,0.337172026546211,0.718022625245885,67,68,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.8493977289464537,0.0862426423628304,0.06435962869071549
1074,15.0891271870369,0.404845434350202,0.239502415040614,0.319124181531506,0.750499112574986,2.35758751051476,2.04070736099379,0.316880149520966,0.425848655878373,0.489389839535533,0.688270164739082,0.294637901448019,0.564910773070851,68,65,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.15064770350646625,0.46986895301999637,0.37948334347353724
1075,17.0253273959947,0.369427736965429,0.566843627448085,0.683117673817076,0.82978914054546,2.62005721372571,1.75758319207188,0.862474021653828,0.316356022984908,0.752890182860745,0.662210486842822,0.14342879105595,0.826509330750159,68,66,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.7785325450490701,0.15019306863289528,0.07127438631803462
1076,29.2246770808089,0.255477627603891,0.247399392657541,0.358746861094597,0.689621065680361,1.29907046110939,1.0294289483136,0.269641512795786,0.535917599086755,0.497392594091971,0.825316146350552,0.391218325454857,0.598954807222212,68,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.273091815309701,0.5048787286661875,0.22202945602411128
1077,14.2163025897794,0.244569208123224,0.153638874106868,0.293938105318276,0.522691244609159,1.22145129300905,0.971244000455506,0.25020729255354,0.77865654802927,0.391967950356745,1.14997539760965,0.59299712323908,0.542160589971529,68,68,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.483673070922337,0.360300778173653,0.15602615090400987
1079,15.770219972945,0.423746138891216,0.456195111144216,0.538345103410541,0.84740273154546,2.84733803550661,2.20603887013898,0.641299165367629,0.323356649939092,0.675422172529312,0.625670283287639,0.172199833264818,0.733720044302008,69,65,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.47198159178328164,0.36433948214316964,0.16367892607354875
1080,17.9310749445777,0.382445341672206,0.469510330622579,0.56310833481352,0.833783308815812,2.47903463436273,1.85786959833379,0.621165036028944,0.320977373202976,0.685208238875292,0.624396463237323,0.169267828185803,0.75040544695086,69,66,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.45117566274499965,0.3823532543187064,0.16647108293629378
1081,27.3691177884932,0.26289907094272,0.210747446416096,0.305186104222886,0.690553873521651,1.28967398087456,1.06999894008663,0.219675040787934,0.536674292588615,0.459072376010686,0.813173574006734,0.398424651879555,0.552436516011465,69,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.2209764967542984,0.5755755656513611,0.2034479375943402
1082,9.35406623588001,0.298797194226183,0.23689362324456,0.402863342906492,0.588024766749615,1.68170243809974,1.27836280074398,0.403339637355768,0.604922839712013,0.486717190208606,0.961439616914557,0.426664451110742,0.634715166753161,69,68,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.5354680642101235,0.28570305332233104,0.17882888246754533
1084,14.5927771439076,0.47954705967088,0.519269741639569,0.705203410470455,0.736340372054006,4.17461938295431,2.76420991704433,1.41040946590998,0.23768186277322,0.720603734128244,0.477592721027343,0.117726433646158,0.839763901623817,70,65,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.1779169388707849,0.504721493266132,0.3173615678630831
1085,17.7940464714759,0.382813877686622,0.641643865960262,0.741008357950617,0.865906381589049,2.86197904714337,1.86077034388784,1.00120870325554,0.245352771884594,0.801026757331028,0.544097580451518,0.0959803676011319,0.860818423333642,70,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.3437938573041802,0.3590390511080953,0.29716709158772453
1086,24.2798110974844,0.234126312798974,0.147150174856437,0.308546643231379,0.476913873751299,1.19232912671621,0.917095012055901,0.275234114660308,0.574364432189662,0.383601583490523,0.814792692297796,0.454150302135595,0.555469750059694,70,67,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.18005484539083116,0.61003906041597,0.2099060941931989
1087,27.1498067013851,0.0428178918297149,0.439043070717613,0.877547509401182,0.500306896224007,1.40508437483377,0.134199829262053,1.27088454557171,0.326920116089023,0.662603252872798,0.619967796666243,0.180396275800412,0.936775058058861,71,64,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.4213859045771944,0.3902776565662732,0.18833643885653215
1088,21.6829308823551,0.0959534845970133,0.632812725271949,0.949460065551625,0.666497463381245,1.73190868723933,0.318413321534372,1.41349536570496,0.239273941846436,0.79549527042714,0.52626441204056,0.095778706749374,0.974402414586307,71,65,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.44191548766883243,0.3612547180342268,0.1968297942969407
1089,32.1508038280368,0.151951106022324,0.295959637039264,0.55800718470028,0.530386785607845,1.08077484119416,0.537531882069728,0.543242959124433,0.447427514722346,0.544021724786119,0.75397273984057,0.294154902163235,0.746998784938958,71,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.1282514210132724,0.6437007483483641,0.22804783063836342
1090,9.99498646420032,0.307324169240442,0.360911765072496,0.434997978594131,0.829686074034012,1.65841938881268,1.33103028397906,0.327389104833613,0.519428597498163,0.600759323749948,0.927866086665072,0.315209852914708,0.659543765488031,71,67,1,Chiasm,Experimental,L1,LPS,Regional,Intact,0.5317076845141918,0.2496324214210594,0.2186598940647488
1091,32.4136100133151,0.0780721748185902,0.18195588266605,0.555871054948624,0.327334695782761,0.854740762920096,0.254050824867644,0.600689938052452,0.60154788964384,0.426562870707297,0.903119246107801,0.450762211411859,0.74556760588737,72,65,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.2115582663678916,0.5586227263074472,0.22981900732466076
1092,16.9600361476528,0.179462221192839,0.119248698442511,0.371716166012188,0.320805790401381,1.03431062202735,0.656138787858356,0.378171834168996,0.696011327136226,0.345324048456679,0.983603835867249,0.552215072770715,0.609685300800494,72,66,1,Chiasm,Experimental,L1,LPS,Regional,Injured,0.1691292368721361,0.5521773250642146,0.278693438063649
1093,11.2762648838859,0.39153361194202,0.0857070893288841,0.278140880725243,0.308142726467989,2.30664771247498,1.93042846553117,0.376219246943811,0.460622121560198,0.292757731458768,0.610241424492771,0.385812470093911,0.52739063389981,58,63,2,Left,Intact,L1,LPS,Intact,Injured_plus,0.08233967521877579,0.38372237324517555,0.5339379515360486
1094,15.3820996530284,0.325267659673759,0.179235154736545,0.390877461639571,0.458545637256051,1.91013459692497,1.44620751178084,0.463927085144129,0.379850581833705,0.423361730363699,0.576081172236134,0.281735286632491,0.625201936688916,59,62,2,Left,Intact,L1,LPS,Intact,Injured_plus,0.022662847620142593,0.47664074690172525,0.5006964054781322
1095,14.8398077233419,0.347946705358337,0.388577918706132,0.438295187484075,0.886566701625604,1.94103732261548,1.60085091917012,0.340186403445365,0.406815307665038,0.623360183767084,0.7465045998517,0.236970661571707,0.662038660112893,60,62,2,Left,Intact,L1,LPS,Intact,Intact,0.3635521210526148,0.3350378527556105,0.30141002619177465
1096,13.0037988530813,0.241620775700806,0.935566095251537,0.974905634939024,0.959647848696713,1.90455386432771,0.955804568317719,0.94874929600999,0.221081083392837,0.967246656883102,0.623585218065891,0.0198290160563094,0.987373098144275,61,62,2,Left,Intact,L1,LPS,Intact,Intact,0.7068776858494269,0.16994342306978313,0.12317889108078982
1097,13.9379829586206,0.0815266534215555,0.631530486882342,0.884073069237793,0.714341957533916,1.26899058239343,0.266289665536612,1.00270091685682,0.362946422283092,0.794688924600276,0.800031538520261,0.144403864164507,0.940251598902013,62,62,2,Left,Intact,L1,LPS,Intact,Intact,0.9988514476600763,0.0009766228716190058,0.00017192946830473483
1098,10.6906770980053,0.208705181845864,0.80252930744021,0.916609577544521,0.875541045065318,1.79319347281414,0.791254449255892,1.00193902355825,0.245298005643188,0.895840001027086,0.610276363581612,0.0628088266739766,0.957397293470439,62,63,2,Left,Intact,L1,LPS,Intact,Intact,0.7309372953376969,0.17115731389072775,0.0979053907715752
1099,8.05768489770206,0.106087937350301,0.527971263862709,0.820201836776273,0.643708950881957,1.32391016983986,0.356034810748071,0.967875359091789,0.291026942566959,0.72661631131066,0.591386599827115,0.140847113936882,0.905649952672815,63,64,2,Left,Intact,L1,LPS,Intact,Intact,0.4933770108320657,0.4239067180944729,0.0827162710734614
1100,19.7263247508864,0.336539434040343,0.609599726599247,0.677846202518152,0.899318642392073,2.19141166118603,1.52174575840943,0.669665902776593,0.275401082183874,0.780768676753395,0.594095338999894,0.116053953775865,0.823314157851152,68,63,2,Right,Experimental,L1,LPS,Regional,Injured,0.3306025438077917,0.4471993917272245,0.2221980644649836
1101,16.3907350215757,0.407526460521973,0.719688752113213,0.73902308151592,0.973837989791812,2.92372029131579,2.06351727140931,0.860203019906475,0.236984829623855,0.848344713022491,0.556013464509244,0.0774705121811602,0.859664516841261,68,64,2,Right,Experimental,L1,LPS,Regional,Intact,0.4040914824946072,0.24720454714456647,0.3487039703608261
1102,29.8204685418575,0.170308721962976,0.671107658198185,0.824982218997584,0.813481360863307,1.41187114410842,0.615802744242092,0.796068399866327,0.410894825240297,0.81921160770474,0.932080409002942,0.150302033358974,0.908285318056823,69,63,2,Right,Experimental,L1,LPS,Regional,Intact,0.9994312025499297,0.0005461217131089556,2.2675736961451248e-05
1103,21.010796432269,0.309963579080573,0.557597177733714,0.676208754713341,0.82459325444565,2.06507460458611,1.34759660367304,0.717478000913066,0.339728522328015,0.746724298341573,0.705928261301793,0.156628652841126,0.82231913191494,69,64,2,Right,Experimental,L1,LPS,Regional,Intact,0.8481113174890944,0.11419286994886413,0.03769581256204152
1104,14.8446060888997,0.418191607571998,0.686016694586776,0.818892186275051,0.837737502060321,3.62476334720877,2.15633675801823,1.46842658919054,0.216157771217105,0.828261247787663,0.492067909823313,0.0782027019140017,0.90492661927642,69,65,2,Right,Experimental,L1,LPS,Regional,Injured,0.28307014106075196,0.3930699781146167,0.3238598808246315
1106,27.9895273699727,0.287505323566577,0.60742242525858,0.6583539745559,0.922638046908311,1.71136257972494,1.21055777569775,0.500804804027192,0.41224917149363,0.779373097597409,0.889428989030557,0.173659262725166,0.811390149407731,70,63,2,Right,Experimental,L1,LPS,Regional,Intact,0.9839307431410735,0.01375899034707518,0.002310266511851214
1107,25.8246811267516,0.30219725703619,0.614225023092547,0.689087216557248,0.891360350814922,1.92842149780776,1.29920923964552,0.62921225816224,0.389510016629435,0.783725094081175,0.846666523289459,0.160931763299423,0.830112773397234,70,64,2,Right,Experimental,L1,LPS,Regional,Intact,0.989810345515744,0.009481760422928323,0.000707894061327701
1108,21.2926135154116,0.350476007115859,0.559245261967549,0.619669951911918,0.902488914045395,2.20588152774415,1.61876702456952,0.587114503174626,0.347752554092381,0.747827026769927,0.717765568477603,0.162746046899771,0.787191178756417,70,65,2,Right,Experimental,L1,LPS,Regional,Intact,0.7844940196249598,0.1479371605082488,0.06756881986679121
1109,14.8602929094414,0.474323345030995,0.891665567141225,0.956148791323628,0.932559425094145,4.96138981601284,2.70693024246414,2.2544595735487,0.150844535450451,0.944280449411733,0.407821438305079,0.0223560840231373,0.977828610403494,70,66,2,Right,Experimental,L1,LPS,Regional,Injured_plus,0.33386284359369817,0.32433727295949816,0.3417998834468036
1110,8.95003590970095,0.44501910937758,0.49764555150364,0.712190868062737,0.698753064409978,3.76451279951016,2.40559152700816,1.35892127250199,0.270190748526702,0.705439970163047,0.526926666860553,0.141822789359776,0.843914016984395,70,67,2,Right,Experimental,L1,LPS,Regional,Injured,0.2548460503948255,0.5335410899473412,0.21161285965783339
1111,31.6566655342157,0.0790475159139125,0.506811101567772,0.844368059667426,0.600225335107289,1.32324479418615,0.257497049890763,1.06574774429538,0.368596040060507,0.711906666331881,0.735987750890075,0.184900184645723,0.918895021026573,71,63,2,Right,Experimental,L1,LPS,Regional,Intact,0.9168089583241859,0.06459778320582538,0.018593258469988886
1112,26.7377420082674,0.262664365135003,0.540268907728699,0.720433278057023,0.749922198466151,1.89720802680594,1.06870339387474,0.828504632931202,0.328525980434035,0.735029868596304,0.674511379112824,0.155533281094641,0.848783410568929,71,64,2,Right,Experimental,L1,LPS,Regional,Intact,0.8796861226940935,0.10041118321609303,0.019902694089813447
1113,24.130552372699,0.263201046700211,0.607259971765249,0.799335685044586,0.759705819628679,2.11342710304991,1.07166702200696,1.04176008104294,0.300570176124857,0.779268870009094,0.650915090257443,0.125397719058564,0.89405575052375,71,65,2,Right,Experimental,L1,LPS,Regional,Intact,0.8089211884772215,0.15872743575607914,0.032351375766699414
1114,23.1096523328176,0.232699408419924,0.462783005599732,0.677407920325592,0.683167396946434,1.6622954515868,0.909810617794784,0.752484833792011,0.330558694279548,0.68028156347187,0.640203400390616,0.175736341224013,0.823047945338297,71,66,2,Right,Experimental,L1,LPS,Regional,Intact,0.5876803240307603,0.354103010250085,0.058216665719154674
1115,15.6639024122023,0.238131022483371,0.276967620808557,0.409074414177637,0.677059261614652,1.25655322274378,0.937684941285748,0.318868281458033,0.669525470612375,0.526277133085371,1.11786252251142,0.445356944662855,0.639589254269986,71,67,2,Right,Experimental,L1,LPS,Regional,Intact,0.7614208348819571,0.16119028523884196,0.07738887987920048
1116,31.4878301943358,0.0450923308098146,0.363964978836146,0.788644576881631,0.461506982366245,1.15041024501963,0.141664997354316,1.00874524766532,0.46960188015145,0.603295100954869,0.828479077556818,0.290163281448765,0.888056629321369,72,64,2,Right,Experimental,L1,LPS,Regional,Injured,0.37161279656593654,0.4369987580903439,0.19138844534371952
1117,31.4890862026903,0.0748675418680017,0.378680871015283,0.741711975682454,0.510549759786278,1.1062835959122,0.242778883855742,0.863504712056457,0.471239236167712,0.615370515230688,0.855003575773014,0.279357066365062,0.861227017506101,72,65,2,Right,Experimental,L1,LPS,Regional,Intact,0.75330242355384,0.185811428532959,0.06088614791320099
1118,24.2314283795513,0.145550464934216,0.16285807882895,0.474705161286447,0.343072062641168,1.01511211288613,0.51103239791573,0.5040797149704,0.696795067729022,0.403556785135561,1.03656585237043,0.526909675408317,0.688988505917513,72,66,2,Right,Experimental,L1,LPS,Regional,Injured,0.24436377562275,0.5283790110437315,0.22725721333351828
1119,23.8760719138822,0.185413662723281,0.493892513590224,0.678216009677819,0.728223024143655,1.30955618386151,0.682850868858711,0.626705315002795,0.336087403438168,0.702774866931241,0.66894949205152,0.169656359131491,0.823538711705661,58,62,3,Left,Intact,L1,LPS,Intact,Intact,0.7673512473433745,0.20874088317338238,0.02390786948324322
1120,33.7443209885997,0.120091707517971,0.517715084105288,0.738353318389799,0.701175265568415,1.09905418366201,0.409446218011714,0.689607965650293,0.406867067044914,0.719524206754219,0.816628404188598,0.201986398473073,0.859274879412752,59,60,3,Left,Intact,L1,LPS,Intact,Intact,0.9989212387015755,0.0009672905527595133,0.00011147074566492678
1121,32.0415852977794,0.127913391221852,0.488449879683523,0.739626788678983,0.660400471102356,1.19904446825372,0.440025302307074,0.759019165946643,0.408226004264794,0.698891894132078,0.808970065764576,0.207853973514903,0.860015574672333,59,61,3,Left,Intact,L1,LPS,Intact,Intact,0.9882904265264741,0.007989540036729349,0.0037200334367964247
1122,29.5380069662906,0.0902209414316297,0.606475077639929,0.844864793396859,0.717836844877318,1.18399988232145,0.297503906850532,0.886495975470921,0.365992355807714,0.778765097856811,0.792380879346239,0.152798094038451,0.919165269903546,59,62,3,Left,Intact,L1,LPS,Intact,Intact,0.9988514476600763,0.0009766228716190058,0.00017192946830473483
1123,23.4999021959466,0.114018328261979,0.535401968360251,0.79984555877224,0.669381685612021,1.26729187720406,0.38607456079191,0.88121731641215,0.339250176570364,0.731711670236475,0.695038653223216,0.161355938243938,0.894340851561775,59,63,3,Left,Intact,L1,LPS,Intact,Intact,0.9447622271351939,0.04199166873574742,0.013246104129058805
1124,32.3014157054581,0.128153175201522,0.499027092032936,0.723699251759779,0.689550377203623,1.12584655887378,0.440971412258607,0.68487514661517,0.437350135995755,0.706418496383649,0.86597465990077,0.223037874043248,0.850705149719795,60,59,3,Left,Intact,L1,LPS,Intact,Intact,0.9941508973697034,0.004605259669690358,0.0012438429606059492
1125,30.9179525007294,0.185664626093319,0.40058086714985,0.597789658899802,0.670103373629943,1.22313691741435,0.683985856598421,0.539151060815929,0.421855059648736,0.63291458124288,0.781377247983605,0.242093965481301,0.773168583751178,60,60,3,Left,Intact,L1,LPS,Intact,Intact,0.6177742195255072,0.2986647608549948,0.08356101961949779
1126,29.3803196634695,0.178231582572656,0.455612539325091,0.675583768752872,0.674398291371257,1.32380788995633,0.650663540212341,0.673144349743989,0.415407393716698,0.674990769807329,0.801616083852783,0.222303048648655,0.821939029826952,60,61,3,Left,Intact,L1,LPS,Intact,Intact,0.9080108018739114,0.0720266747891393,0.019962523336949273
1127,32.1119103415676,0.207001593390399,0.435716291457351,0.604326777400802,0.720994514476684,1.3128441716208,0.783109745234234,0.529734426386565,0.461791249111155,0.660088093709734,0.878681816850943,0.253345965241261,0.777384574969688,60,62,3,Left,Intact,L1,LPS,Intact,Intact,0.9621535028845404,0.03109954062081772,0.006746956494641725
1128,26.7421064015652,0.158837048154087,0.560342125998534,0.763833585101631,0.733591893480277,1.3311118524037,0.566490884336465,0.764620968067237,0.363508932321726,0.748560034999554,0.758312780140239,0.166107008412469,0.873975734847159,60,63,3,Left,Intact,L1,LPS,Intact,Intact,0.9778316398741254,0.010200233420000227,0.011968126705874393
1129,16.9102828468819,0.0110143713494938,0.603704464414784,0.902351118146247,0.669034982363638,1.05712489320541,0.0334111164927337,1.02371377671267,0.267629529167793,0.776984211174708,0.576289598825847,0.113299494338766,0.949921637897699,60,64,3,Left,Intact,L1,LPS,Intact,Intact,0.6499920635786829,0.2592101053242501,0.09079783109706704
1130,29.5764981268997,0.0472152094405225,0.498860907390536,0.824158813180051,0.605297060970155,1.08657662822482,0.148664871359243,0.937911756865579,0.406827411873527,0.706300861807868,0.807210375041647,0.206635930289467,0.907831930028929,61,59,3,Left,Intact,L1,LPS,Intact,Intact,0.9839014956707679,0.012162546465984818,0.003935957863247168
1131,30.7927189318599,0.0745705792256435,0.525345784193914,0.802032999340908,0.655017667135432,1.08496044182077,0.24173830294885,0.843222138871918,0.3786189383489,0.724807411795654,0.769388359011267,0.183234228017716,0.895562951076532,61,60,3,Left,Intact,L1,LPS,Intact,Intact,0.9877242354861261,0.011141977665801318,0.0011337868480725622
